artifact_version,ensemble_name,member_index,member,feature_space,feature_selection,n_genes,decision_threshold,feature_index,feature_type,feature_id,symbol,tissue_category,scaler_mean,scaler_scale,coef_msi,intercept_msi
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,402,sample_gene_z,MLL4,MLL4,,0.9314023403186164,0.18148111222258873,0.04751408664052936,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,403,sample_gene_z,SMG5,SMG5,,1.2178683656665663,0.1655375221781238,-0.19467029929796906,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,404,sample_gene_z,ANXA2,ANXA2,,1.996186372342189,0.2607009327451269,0.05969132504059996,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,405,sample_gene_z,ATP9A,ATP9A,,1.2648662698375952,0.3053986335942037,0.1837631485583328,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,406,sample_gene_z,ST6GAL1,ST6GAL1,,1.0588149703061804,0.37707761516752497,0.25459859772793625,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,407,sample_gene_z,KLHL29,KLHL29,,-0.08972260179713316,0.37854919343537585,-0.12534935236253836,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,408,sample_gene_z,FZD7,FZD7,,0.24986137836626784,0.44205704081960434,-0.26726581476790917,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,409,sample_gene_z,SLA2,SLA2,,-0.793246473580097,0.42731147190328483,0.0626740110609958,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,410,sample_gene_z,MCM5,MCM5,,0.9137042289003928,0.22559458465085094,0.5677758996472952,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,411,sample_gene_z,SLC16A4,SLC16A4,,-0.30545335652942884,0.4145452431398835,0.12664503456799261,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,412,sample_gene_z,CXCR6,CXCR6,,-0.5532566126773235,0.458158004646959,0.2765450795422076,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,413,sample_gene_z,KIAA1826,KIAA1826,,0.19950675042128338,0.2565113692716244,-0.2567754152366765,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,414,sample_gene_z,KCNMB3,KCNMB3,,-0.6526314729652508,0.2893832875571952,-0.0639944242480862,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,415,sample_gene_z,ZNF217,ZNF217,,0.9500285794381905,0.23377553900294068,-0.23145662657852645,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,416,sample_gene_z,SLC7A8,SLC7A8,,0.6489251016731609,0.43796950515187827,-0.04362036832188677,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,417,sample_gene_z,CYB5D1,CYB5D1,,0.3049964682985595,0.25395773858561904,0.2907391547142898,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,418,sample_gene_z,BNIP3L,BNIP3L,,0.9398023931497362,0.2803875921327324,0.27543334637555583,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,419,sample_gene_z,LINC00910,LINC00910,,-0.7403313832843333,0.26275689492823645,0.0018524003287379819,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,420,sample_gene_z,CNTFR,CNTFR,,-1.444278988700679,0.7692751534521228,-0.10904530697585996,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,421,sample_gene_z,RAET1K,RAET1K,,-1.5088751849346613,0.43893253527136195,0.26752880961351,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,422,sample_gene_z,KCNJ14,KCNJ14,,-0.7486311082776792,0.29571228818531736,0.18071061772474575,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,423,sample_gene_z,C18orf22,C18orf22,,0.20304136981974819,0.20694590186557435,-0.24950971255334006,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,424,sample_gene_z,TNK1,TNK1,,0.27016890820977046,0.24961519375265753,0.12024825542401457,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,425,sample_gene_z,IGF2,IGF2,,0.8937512296366442,0.9112841948578995,-0.11137629810501237,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,426,sample_gene_z,WDR35,WDR35,,0.22233776613262893,0.2740000273733848,0.1975252179540965,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,427,sample_gene_z,MPV17L,MPV17L,,-0.7625211568227028,0.708442722279486,0.3028791374363879,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,428,sample_gene_z,REEP4,REEP4,,0.6375077974130964,0.23044842461084156,0.06661266761312774,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,429,sample_gene_z,RPL23AP53,RPL23AP53,,-0.23090870771867397,0.28025883294953513,0.06869650232584758,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,430,sample_gene_z,ACOT8,ACOT8,,0.493752720544725,0.22278909369739125,0.07715761878483435,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,431,sample_gene_z,RRN3P1,RRN3P1,,-0.4474766503467578,0.3086657927656997,0.229901715280492,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,432,sample_gene_z,HSF2BP,HSF2BP,,-1.1998569040256877,0.36040884795606215,0.013897301280802892,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,433,sample_gene_z,ATP5A1,ATP5A1,,1.7640461912752519,0.17035511158677252,-0.20873982131611554,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,434,sample_gene_z,NARS,NARS,,1.317059684115259,0.16080264257025226,0.015119611299217375,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,435,sample_gene_z,OXER1,OXER1,,-0.761103776365177,0.46256496672593017,-0.3500687277229706,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,436,sample_gene_z,ZNF642,ZNF642,,-0.4032364033936053,0.22305020527139957,0.010048520421618747,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,437,sample_gene_z,ANKRD37,ANKRD37,,-0.20610274979542378,0.45375274481027,0.22059682486041995,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,438,sample_gene_z,PPT2,PPT2,,0.3353459411252412,0.14632892023171043,0.2120851033283079,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,439,sample_gene_z,DIS3L,DIS3L,,0.47808673764196075,0.17518604121074252,-0.1289421675514185,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,440,sample_gene_z,PRTFDC1,PRTFDC1,,-0.08027866007685751,0.3653667309974261,-0.11619138036572393,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,441,sample_gene_z,SPATA5L1,SPATA5L1,,0.12045040517319627,0.20158877159228153,-0.23379857688413025,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,442,sample_gene_z,HUNK,HUNK,,0.08130521990630231,0.621433218916428,-0.19577749553711002,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,443,sample_gene_z,IL34,IL34,,-0.5206300744678736,0.3718453868412925,-0.06483568700474153,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,444,sample_gene_z,TIFA,TIFA,,0.15624126286448464,0.2536886009997268,-0.48189107214780497,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,445,sample_gene_z,RNF212,RNF212,,-1.3452009235548226,0.636196232938093,-0.057645579007967525,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,446,sample_gene_z,WHSC1,WHSC1,,1.1222617942412652,0.18368967178040407,-0.0007772330379792192,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,447,sample_gene_z,NQO2,NQO2,,0.3017672955523128,0.26511347717205797,-0.11614624214950663,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,448,sample_gene_z,PLAGL1,PLAGL1,,0.23236821234994418,0.39305585892621153,0.4321136548815994,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,449,sample_gene_z,HIST1H3G,HIST1H3G,,-1.621846018067127,0.5250508684123406,-0.21945975285508984,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,450,sample_gene_z,ZNF334,ZNF334,,-1.2573097206922559,0.6811676829728024,-0.14165383892254851,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,451,sample_gene_z,LMNB1,LMNB1,,0.9797643325891381,0.2423239431555602,-0.1283003572052554,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,452,sample_gene_z,ATF6B,ATF6B,,1.1776262162204183,0.16437319498741304,-0.24020655947797842,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,453,sample_gene_z,B3GNT4,B3GNT4,,-1.201926973620315,0.5428669321536427,0.2864330189314363,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,454,sample_gene_z,TBC1D25,TBC1D25,,0.2905125265779699,0.15778555322026216,-0.05188443082869876,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,455,sample_gene_z,FAM18B,FAM18B,,0.5223693409234332,0.2631731366527484,0.06504535961141145,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,456,sample_gene_z,SS18L1,SS18L1,,0.45767032079191755,0.18744114305836296,-0.06904901946640306,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,457,sample_gene_z,ICMT,ICMT,,1.1542647284175889,0.144743460405271,0.24265950915028495,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,458,sample_gene_z,TEAD1,TEAD1,,0.8813134806617366,0.23977221546209904,-0.06287435989274243,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,459,sample_gene_z,MCPH1,MCPH1,,0.3177526452382323,0.22090830572767897,0.08333219284805403,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,460,sample_gene_z,SLC25A13,SLC25A13,,0.692634155799372,0.1844697600987438,-0.0782364482781389,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,461,sample_gene_z,SLC7A11,SLC7A11,,0.28524759760966906,0.4660935836293155,-0.132901859930081,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,462,sample_gene_z,ATP8A2,ATP8A2,,-1.8438969260835048,0.3857001374157027,-0.29745758008672296,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,463,sample_gene_z,ZNF302,ZNF302,,0.25301897029801146,0.2754767521941766,-0.14888122874077056,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,464,sample_gene_z,FBXO25,FBXO25,,0.36997624669828644,0.21636906173312878,0.3463211271846261,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,465,sample_gene_z,XRCC6,XRCC6,,1.6277286454228528,0.11741259708221183,0.3208439287210043,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,466,sample_gene_z,MAP2K4,MAP2K4,,0.5031816434089944,0.19626228520041294,0.2532148784568289,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,467,sample_gene_z,NINJ2,NINJ2,,-0.5601307118001283,0.3302240073746991,0.067305283063482,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,468,sample_gene_z,CACYBP,CACYBP,,1.0619579722491208,0.18484859718335395,0.18940471187054495,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,469,sample_gene_z,DDAH1,DDAH1,,1.1847329493646364,0.2740679415444904,0.5437091172341239,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,470,sample_gene_z,FH,FH,,0.9858437868151668,0.16661052037296428,0.001993989151929501,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,471,sample_gene_z,OVCA2,OVCA2,,0.5266176713099369,0.2109538094607085,0.1996286657459414,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,472,sample_gene_z,MBD2,MBD2,,0.8750035808019561,0.18427177074843243,0.054873717346412124,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,473,sample_gene_z,CCDC109B,CCDC109B,,0.012941487448911528,0.3386052603437404,-0.4197586720787746,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,474,sample_gene_z,PSME2,PSME2,,1.2501256740153213,0.24457700540339183,-0.20721653661874115,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,475,sample_gene_z,STS,STS,,0.35452191409549316,0.3369494831810385,0.1272964463151587,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,476,sample_gene_z,ANKRD32,ANKRD32,,-0.12624415291809118,0.23427957470367447,0.46289706921239826,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,477,sample_gene_z,ALPK3,ALPK3,,0.11033599898397008,0.5829171364909139,-0.07168533899301108,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,478,sample_gene_z,RNF113A,RNF113A,,0.29067293284340795,0.1824659485152802,-0.15030110436140054,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,479,sample_gene_z,EXOC3,EXOC3,,0.8093292992487157,0.15075652903932435,-0.005260635234826929,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,480,sample_gene_z,CSRP2BP,CSRP2BP,,0.622990562892656,0.16798989371209336,-0.014198545121309532,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,481,sample_gene_z,TNFAIP8L3,TNFAIP8L3,,-0.7380926541425038,0.46362976569499437,-0.47116888463567097,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,482,sample_gene_z,MRPS27,MRPS27,,0.9367862108605662,0.17841401197470763,0.11523184419168456,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,483,sample_gene_z,FCER1A,FCER1A,,-1.3883242178497066,0.5739118017697594,-0.19328039118192242,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,484,sample_gene_z,IP6K3,IP6K3,,-1.6130845518111339,0.4303016314490437,-0.3359186684251326,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,485,sample_gene_z,EPDR1,EPDR1,,0.27873781996707003,0.4781977166831811,-0.03447434440112461,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,486,sample_gene_z,ZFP41,ZFP41,,0.23634850624345594,0.22849117920668707,0.10497542535396615,-5.417852995108955
